Date,Gold_Open_INR,Gold_High_INR,Gold_Low_INR,Gold_Close_INR,Gold_Volume,NIFTY_50,India_VIX,INR_Index,USD_INR_Rate,Indian_Bond_10Y,Crude_Oil_Brent,Gold_MA_5_INR,Gold_MA_20_INR,Gold_MA_50_INR,Gold_Volatility,Price_Change_Pct,Volume_MA,High_Low_Spread_INR,Open_Close_Change_INR,Target_Gold_Price_INR,Price_Direction
2023-06-01,6473.840479861391,6476.4493325410185,6462.974702384558,6480.739604468733,1539.0234185536185,20047.983132184814,16.557256520621475,97.88391424635256,83.35377894757377,6.882935627954271,76.51171036336655,6554.945345048125,6470.036239579638,6520.583241714007,124.35147154389166,-2.168957449874187,1358.0454177416452,13.47463015646008,6.899124607341946,6362.044358844672,Down
2023-06-02,6374.985330513681,6387.710997571913,6366.209382942732,6362.044358844672,1592.0397223917894,20903.10787461498,14.081232394377858,102.3141805237568,83.23734200130677,6.4212455074411725,67.26667664348273,6535.056373625659,6463.711417229491,6514.462825833587,126.5581291040832,-1.831507711592295,1381.7474563440287,21.50161462918095,-12.940971669008832,6746.149112433467,Up
2023-06-05,6742.551411573495,6742.812845867867,6724.943781267994,6746.149112433467,1301.2575819291828,20945.687472671736,26.67468287918404,99.17306275994237,82.91456133300576,6.7751136671850976,62.30629907357404,6579.548426414585,6481.319407323454,6516.796433781232,140.11861404089643,6.037442242206348,1405.6104536157359,17.869064599872218,3.597700859972065,6464.127647502544,Down
2023-06-06,6453.484899442627,6458.44785240863,6437.711686067524,6464.127647502544,859.2844044875386,20287.214802107457,13.716139530866037,98.72459796587445,82.64654609379971,6.547373012096651,57.40020768947652,6535.496237783857,6490.9712112097495,6511.791856541842,131.24263599893249,-4.180480748804438,1350.3002792056582,20.736166341105672,10.642748059917722,6501.479496476244,Up
2023-06-07,6486.376624572575,6511.558381683378,6471.710308556944,6501.479496476244,1099.8615520716276,21122.457346047417,15.222266102565667,100.37364022415828,83.12985512075599,6.638123966312912,69.00415758653749,6510.908043945132,6487.53747255153,6512.263359077523,129.9539628338752,0.5778327875089362,1328.316412008861,39.84807312643352,15.102871903669438,6500.860963355452,Down
2023-06-08,6498.211181276573,6517.857160892087,6497.43746241834,6500.860963355452,1479.6605985013819,20475.460960465673,19.021945158014884,101.92687552404696,83.33322595172439,6.8131977692907455,52.6754868724931,6514.932315722476,6487.518794212706,6513.581998209755,129.95191736532692,-0.009513728700161206,1356.197111512499,20.419698473747303,2.6497820788790705,6517.827273197912,Up
2023-06-09,6513.772852441492,6520.995466906362,6502.194496813703,6517.827273197912,1184.131302095458,20700.965358300768,11.989252369619557,105.95428382933136,83.22655549214119,6.817717736359028,66.23242323538554,6546.088898593125,6494.80347173698,6516.760096058458,127.19774790131919,0.2609855823420437,1363.0032369138955,18.800970092658645,4.054420756419859,6467.892857996191,Down
2023-06-12,6484.958333417217,6507.17688229157,6471.682903933274,6467.892857996191,1349.8227240171711,20699.624982380883,16.02159644121868,102.06809026914355,83.32534325745719,6.981905908122368,53.50422373189816,6490.437647705669,6499.454630109725,6512.703378697251,124.24794356617019,-0.766120566082773,1344.1119778110508,35.49397835829586,-17.06547542102544,6425.9038876262175,Down
2023-06-13,6409.10586724225,6420.488583729832,6407.529727674125,6425.9038876262175,1469.1836537446688,20551.781090567743,19.587266306250875,102.89959991597087,82.93643314064053,6.6991455903409385,51.237706319932784,6482.792895730404,6497.234645712294,6509.500258262054,125.18929651004225,-0.6491908770267174,1346.430163260108,12.958856055706747,16.798020383967923,6401.712734481386,Down
2023-06-14,6406.316656186155,6418.810837828531,6383.7406683326,6401.712734481386,1166.1453294493883,20939.836236703446,16.335697978087445,98.73508450253036,82.86001430954731,6.77797073973195,54.10593688921596,6462.839543331432,6480.98137714654,6508.335360344954,114.46114025230357,-0.3764630403422897,1335.3980013734654,35.07016949593071,-4.603921704769164,6447.627101817744,Up
2023-06-15,6455.094871085144,6463.910294613162,6439.97543756144,6447.627101817744,957.1569508376414,20942.91675594399,17.53306570550026,97.43532973507631,82.77892959433046,6.630217339522471,57.01319994770495,6452.192771023891,6480.245286966363,6505.778913987638,114.63447677276406,0.717220050956846,1311.1753719730905,23.934857051721337,-7.467769267400399,6414.864107443439,Down
2023-06-16,6416.905756518956,6436.380773865587,6386.094322775101,6414.864107443439,881.2947477116466,19936.1168187114,15.353339437758146,100.1558283740478,82.98323106001592,6.75524701739195,60.71086010415655,6431.600137872995,6483.818549098171,6505.898294641639,111.20691794250618,-0.5081403415074681,1248.3463383352332,50.28645109048557,-2.0416490755169434,6410.832235758332,Down
2023-06-19,6398.738848444848,6415.0510209665335,6391.8467225603135,6410.832235758332,1523.3735041099153,21167.274045441503,10.427648454096165,100.26792478814899,82.97642276120935,6.8078304873331446,63.91771172283156,6420.188013425423,6479.81371963371,6498.276149179376,112.37349989566836,-0.0628520202077043,1283.3819492212315,23.204298406220005,12.093387313483618,6511.019126028382,Up
2023-06-20,6493.354757648033,6514.143657637587,6482.1563073639845,6511.019126028382,1411.379737253246,19990.549493359544,19.607966056696192,97.30371814658851,83.06200328856174,6.701355545104621,35.0,6437.211061105857,6482.636961321598,6498.837760039489,112.41478432039374,1.562775106034242,1296.2378686906445,31.987350273602715,17.664368380348606,6448.4839242800435,Down
2023-06-21,6447.480654844237,6447.575666951216,6441.207428670244,6448.4839242800435,967.8892872186792,21078.573110594047,26.774665358236206,99.56176367523997,82.96121076288935,6.36135165464105,51.04234556261152,6446.565299065589,6494.076236838468,6497.866029608858,94.4561164319189,-0.9604518207963486,1299.5565261556007,6.368238280972037,1.003269435806942,6643.6557509218055,Up
2023-06-22,6635.6710775409765,6668.088509094552,6627.161120386177,6643.6557509218055,877.7669742839336,21126.245023871983,18.09200815391719,100.99829400429783,82.95991168108196,6.789480167589782,55.882234832652756,6485.771028886401,6501.960365170223,6498.747614007392,100.15314133820985,3.0266312040710064,1286.7394563926048,40.927388708375474,7.984673380829008,6179.02174950988,Down
2023-06-23,6178.676117120395,6197.135804183065,6163.759900819042,6179.02174950988,1966.8964067109978,20249.184737338444,19.126320586237746,100.9009834875452,82.76699178410836,6.797182520658748,78.50630856916001,6438.602557299689,6487.836991847867,6490.657722002265,123.38310571981091,-6.993649563306437,1313.725700176762,33.37590336402354,0.3456323894843081,6610.454403755887,Up
2023-06-26,6618.756767540032,6637.067495472464,6616.849427098181,6610.454403755887,1069.8587463964284,20531.253934526256,21.463613775584296,101.26071963346068,83.28248570406545,6.58931976678212,47.36775468840733,6478.5269908991995,6492.175269611219,6491.9035892927,126.20319575643997,6.982216145787623,1270.3792015660915,20.218068374282666,-8.3023637841452,6627.280643001701,Up
2023-06-27,6615.466693635394,6621.966951961662,6600.819228093801,6627.280643001701,1990.2528463532171,20263.30612259729,11.653347517266504,100.72741182534361,83.0229554186731,6.46956129170126,62.18144312201584,6501.779294293863,6489.319872228495,6495.744599322815,122.20821770353368,0.254539827644118,1307.0652501005952,21.147723867860805,11.813949366306588,6251.292058895063,Down
2023-06-28,6256.269078737914,6261.830637687822,6225.692380864682,6251.292058895063,1505.8951852956448,20629.627918159735,26.512573290648028,98.73247835182487,82.94766681971441,7.02269876588061,78.08634268570651,6462.340921216867,6470.6634518897545,6489.065875745362,128.8013464677482,-5.67334634460781,1309.6087336706587,36.13825682314018,-4.977019842851405,6440.794038594178,Up
2023-06-29,6428.509792407203,6429.595004534463,6412.665170450067,6440.794038594178,1856.682366733603,20602.3909568845,19.01164398211401,98.7152484333779,82.77577122402523,6.826896274822751,44.326549210108624,6421.768578751342,6468.666173596027,6483.772612457449,128.94650477383206,3.0314049945798116,1325.491681079658,16.929834084396134,12.284246186974997,6423.26458615406,Down
2023-06-30,6412.876255515907,6413.656565272501,6410.41818448986,6423.26458615406,1401.1111751178137,21047.477223750102,26.159284495445544,97.00262150501531,82.60042606688268,6.6838752033235815,64.76424195647546,6470.617146080178,6471.727184961497,6478.6774481556295,126.99409802368882,-0.27216290934128917,1315.945253715959,3.2383807826408884,10.388330638153093,6350.202995527052,Down
2023-07-03,6345.290705415394,6347.198314203308,6340.346202423277,6350.202995527052,1040.9313577042717,21269.74484957378,29.334835022380055,104.46193759796273,83.1423892577648,6.5033690697424795,50.38187558749932,6418.5668644344105,6451.929879116176,6471.867921259509,111.93150764965581,-1.1374526091374126,1302.9289425047136,6.852111780031009,4.912290111657967,6411.009829899343,Up
2023-07-04,6396.378031849308,6404.751513452483,6382.701297534279,6411.009829899343,2360.203433819079,21313.90321572549,27.090309612789124,100.03362591154823,82.91639161243954,6.567496917551761,53.944395092529184,6375.312701813939,6449.273988236016,6470.585386201186,112.25656127506134,0.9575573318698849,1377.9748939712906,22.05021591820423,14.631798050034377,6329.869227596086,Down
2023-07-05,6312.0104593306,6314.599854625727,6308.119159461652,6329.869227596086,1163.3244109332347,20540.770821061757,21.875777470173915,99.43786736051287,82.26282464722901,6.99346219945733,50.37180758727379,6391.028135554143,6440.693474792008,6469.1607738002585,114.59051880278552,-1.2656446403316646,1381.148036914371,6.480695164074859,17.858768265486106,6672.400033602266,Up
2023-07-06,6673.801980505981,6687.949880058148,6664.444376775672,6672.400033602266,1680.7346175212642,20691.957622478836,20.765200429261792,97.67801979636886,82.9789426902129,6.761560745137746,51.254251545112005,6437.349334555762,6449.270428304349,6471.555427050922,125.25453517893605,5.411340956506061,1391.2017378653652,23.50550328247573,-1.4019469037148156,6585.402077132526,Down
2023-07-07,6591.872430079858,6598.561646736737,6587.71804366645,6585.402077132526,1848.4363210263716,20112.27943537184,19.17012227176574,107.33914475581945,83.02674435106994,6.624995180428049,92.74511734435382,6469.776832751454,6452.649168501079,6472.6816404572055,128.0807188331497,-1.303848031167465,1424.4169888119109,10.843603070286918,-6.470352947331776,6595.198698105158,Up
2023-07-10,6610.112856803209,6619.217308491298,6594.741249793234,6595.198698105158,1080.6558209587674,20473.31502594531,16.757356909627752,97.31667991944276,82.78731283669028,6.838134676937175,70.27944943373643,6518.775973267076,6459.014460506527,6472.661510455962,131.9821358873066,0.14876268537422632,1410.9586436589905,24.476058698064662,-14.914158698051324,6606.090583682117,Up
2023-07-11,6588.133125638675,6608.159815655737,6574.499063185346,6606.090583682117,1610.802312609102,21191.61204606634,24.00265829236936,98.92788018598482,83.22943326872553,6.574401430067032,73.44873804625139,6557.79212402363,6468.023795309322,6478.156557104981,135.7005436467116,0.16514871007735632,1418.0395766022123,33.660752470390435,17.957458043441875,6356.352162410516,Down
2023-07-12,6359.869618481864,6380.243473273701,6344.9137135714145,6356.352162410516,1536.553246548671,21461.91286253022,18.701799349240236,101.03959209071515,82.81501589263686,7.038533910476426,66.23170783103087,6563.088710986516,6465.755766705779,6471.5856177593405,137.2375257691415,-3.780426836539086,1436.5599724571764,35.32975970228654,-3.517456071347624,6397.033939863805,Up
2023-07-13,6387.953645006991,6389.336132169313,6372.0948730766895,6397.033939863805,1991.8550017626708,20331.94852464253,8.164651482064238,101.50053241436069,82.32495294161524,7.010009648263749,41.17048264503654,6508.015492238824,6463.226108608082,6470.017447949725,138.05313406868356,0.6400176770234411,1488.294875003428,17.241259092623295,9.080294856814362,6533.352463557166,Up
2023-07-14,6539.282506497241,6553.786267513373,6533.114905563942,6533.352463557166,2093.4247269339257,20598.71071001691,12.414067691464988,102.39483013803921,82.8595507003145,6.647218963907902,65.32057020480491,6497.605569523752,6469.150526413769,6470.913681103915,138.41043782373407,2.1309645216023743,1548.9013739645418,20.67136194943123,-5.930042940075509,6368.3292745699955,Down
2023-07-17,6356.023149442699,6366.869246016381,6355.6219549251055,6368.3292745699955,998.5670612444075,20835.14245117806,17.070771239036265,104.51902126942316,82.82346919051382,6.615883965606338,73.60930762966086,6452.231684816719,6467.025378354351,6470.400480384231,139.67351280104378,-2.5258577416060746,1522.6610518212665,11.247291091275656,12.306125127296582,6538.338937957069,Up
2023-07-18,6543.939878691593,6548.5832133931,6534.071401362971,6538.338937957069,1431.0522224737738,20967.77755777305,34.549994915827774,101.26539413865179,82.56901094536656,6.2190756121381074,50.66381699974202,6438.681355671711,6468.391368950786,6475.74542774784,140.2587775146346,2.669611699664398,1523.6446760822928,14.511812030128567,-5.600940734523647,6462.775073453698,Down
2023-07-19,6472.308826522636,6480.458920477622,6456.699189880641,6462.775073453698,879.0475815109385,20541.880026560113,17.71705755550052,97.35992300008333,82.92206765106323,6.447470334430343,72.67616218743171,6459.965937880346,6469.105926409468,6473.597843824101,140.18840580159332,-1.1557043038056602,1519.2025907969057,23.75973059698117,-9.533753068938495,6406.048901455594,Down
2023-07-20,6407.716952903224,6420.624810922943,6402.506105277596,6406.048901455594,1184.1034168375566,21045.35419259798,24.094853948968314,99.35763718719555,82.24970042014274,6.476976770613119,69.74885265360993,6461.768930198705,6457.225583936159,6471.694131250573,134.57314382026868,-0.877737061144368,1534.519412924587,18.11870564534638,-1.668051447630205,6583.769911650457,Up
2023-07-21,6588.02411725815,6589.111283052061,6581.932840610034,6583.769911650457,2703.8376594622714,20696.202376267545,8.244490679806876,100.76958093128471,83.04717004823284,6.772993030666201,83.74256984327651,6471.852419817363,6477.462992043187,6475.9268550293355,120.20021222616775,2.774268709601646,1571.3664755621508,7.178442442026608,-4.254205607692711,6522.315168236742,Down
2023-07-24,6517.544769953052,6519.892327406191,6498.546687518878,6522.315168236742,1013.4796031735951,20889.96554702817,18.717939682525802,105.17056510376456,82.48656348891836,6.681792458444505,56.74238995695264,6502.649598550712,6473.056030267229,6478.875764583245,116.63038902609085,-0.933427872455983,1568.5475184010088,21.345639887313155,4.7703982836892465,6431.580953399216,Down
2023-07-25,6431.992112816756,6440.26818059424,6414.482752055999,6431.580953399216,1174.510134091442,21124.268494864533,8.910103873064227,96.50548630393925,82.45451616246488,6.479056338713782,48.838287155924704,6481.298001639142,6463.271045787105,6478.101312139732,111.08800154210613,-1.3911350877276685,1527.7603827879202,25.78542853824092,-0.41115941754014784,6621.576207204469,Up
2023-07-26,6616.554588048054,6651.079710828815,6574.2520557144435,6621.576207204469,1190.623466477626,20918.332043870996,21.79856147742084,103.00644126306307,82.71585256830775,6.692974864567972,57.93974124518305,6513.058228389296,6481.785253202576,6475.997274167891,104.56432252795811,2.9540987695231724,1511.9967968470194,76.82765511437174,5.0216191564149995,6391.096409358241,Down
